evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
EUROPEPMC:42075007,literature,PubMed,42075007,https://europepmc.org/article/MED/42075007,10.3390/nu18081195,42075007,<i>Bifidobacterium animalis</i> ssp. <i>lactis</i> 420 and <i>Cordyceps militaris</i> Synergistically Modulate the Gut Microbiota by Increasing Mucin 2 Production.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41228562,literature,PubMed,41228562,https://europepmc.org/article/MED/41228562,10.3390/nu17213491,41228562,"Dietary Interventions in Metabolic Dysfunction-Associated Steatotic Liver Disease: A Narrative Review of Evidence, Mechanisms, and Translational Challenges.",2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41232606,literature,PubMed,41232606,https://europepmc.org/article/MED/41232606,10.1016/j.advnut.2025.100554,41232606,Current Research in Fermented Foods: Bridging Tradition and Science.,2025,Adv Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:42074989,literature,PubMed,42074989,https://europepmc.org/article/MED/42074989,10.3390/nu18081176,42074989,"Impact of Probiotics, Prebiotics and Synbiotics Supplementation in Chronic Kidney Disease: A Comprehensive Review of Clinical Trials.",2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40917104,literature,PubMed,40917104,https://europepmc.org/article/MED/40917104,10.1210/jendso/bvaf130,40917104,Exploring the Role of the Gut Microbiome Across the Lifespan: Implications for Aging and Metabolic Disorders.,2025,J Endocr Soc,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41657363,literature,PubMed,41657363,https://europepmc.org/article/MED/41657363,10.1080/20002297.2026.2624894,41657363,Subgingival microbiome and adjunctive use of probiotics in the treatment of periodontitis in patients with diabetes: a secondary analysis of a randomized clinical trial.,2026,J Oral Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40676704,literature,PubMed,40676704,https://europepmc.org/article/MED/40676704,10.1186/s12986-025-00969-2,40676704,"Multi-omics analyses the effect of Bifidobacterium longum subsp. longum BL21 supplementation on overweight and obese subjects: a randomized, double-blind, placebo-controlled study.",2025,Nutr Metab (Lond),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41377049,literature,PubMed,41377049,https://europepmc.org/article/MED/41377049,10.3389/fmicb.2025.1659783,41377049,"Gut microbiota dysbiosis in polycystic ovary syndrome: focus on diet, probiotics, and traditional Chinese medicine.",2025,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41978077,literature,PubMed,41978077,https://europepmc.org/article/MED/41978077,10.3390/nu18071025,41978077,"Modulation of Glucose Homeostasis, Metabolic Endotoxemia and Circulating Short-Chain Fatty Acids Following Multi-Species Probiotic Supplementation: Findings from a 12-Week Randomised Placebo-Controlled Trial.",2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40673005,literature,PubMed,40673005,https://europepmc.org/article/MED/40673005,10.3389/fcimb.2025.1546627,40673005,The role of probiotics in adolescents' obesity.,2025,Front Cell Infect Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41011021,literature,PubMed,41011021,https://europepmc.org/article/MED/41011021,10.3390/medicina61091630,41011021,The Gut Microbiota Axis in Social Jetlag: A Novel Framework for Metabolic Dysfunction and Chronotherapeutic Innovation.,2025,Medicina (Kaunas),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41783752,literature,PubMed,41783752,https://europepmc.org/article/MED/41783752,10.2147/ijwh.s589117,41783752,Gut Microbiota Has the Potential to Improve Sarcopenic Obesity in Menopausal Women by Regulating Estrogen.,2026,Int J Womens Health,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41599863,literature,PubMed,41599863,https://europepmc.org/article/MED/41599863,10.3390/nu18020250,41599863,"Efficacy and Safety of CKDB-322, a Combination of <i>Lactiplantibacillus plantarum</i> Q180 and <i>Phaeodactylum tricornutum</i>, for Reducing Body Fat and Abdominal Adiposity in Overweight Adults.",2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41374064,literature,PubMed,41374064,https://europepmc.org/article/MED/41374064,10.3390/nu17233774,41374064,Marine-Algal-Derived Postbiotics Modulating the Gut Microbiota-Adipose Tissue Axis in Obesity: A New Frontier.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41584842,literature,PubMed,41584842,https://europepmc.org/article/MED/41584842,10.3389/fcell.2025.1698296,41584842,β-cell heterogeneity and molecular plasticity in type 2 diabetes: multi-omics perspectives and the role of gut microbiota.,2025,Front Cell Dev Biol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41734872,literature,PubMed,41734872,https://europepmc.org/article/MED/41734872,10.1016/j.advnut.2026.100610,41734872,"Gut Microbiome-Associated Effects of Plant-Based Diets on Glucose Homeostasis, Body Composition, and Cognitive Function: A Scoping Review.",2026,Adv Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41373754,literature,PubMed,41373754,https://europepmc.org/article/MED/41373754,10.3390/ijms262311602,41373754,<i>Akkermansia muciniphila</i> in Metabolic Disease: Far from Perfect.,2025,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40842120,literature,PubMed,40842120,https://europepmc.org/article/MED/40842120,10.12659/msm.948897,40842120,A Review of Modulation of Gut Microbiota to Mitigate Gestational Diabetes: Implications for Maternal and Child Health.,2025,Med Sci Monit,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40557239,literature,PubMed,40557239,https://europepmc.org/article/MED/40557239,10.3389/fnut.2025.1603490,40557239,The impact of butyrate on glycemic control in animals and humans: a comprehensive semi-systemic review.,2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41884636,literature,PubMed,41884636,https://europepmc.org/article/MED/41884636,10.3389/fcvm.2026.1757348,41884636,"Engineered bacteria: a novel era for metabolic, cardiovascular and cerebrovascular diseases therapy.",2026,Front Cardiovasc Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41373658,literature,PubMed,41373658,https://europepmc.org/article/MED/41373658,10.3390/ijms262311503,41373658,Gut Microbiota and Short-Chain Fatty Acids: Key Factors in Pediatric Obesity and Therapeutic Targets.,2025,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41459804,literature,PubMed,41459804,https://europepmc.org/article/MED/41459804,10.1080/19490976.2025.2606473,41459804,"Effects of a slowly fermentable fiber mixture against the background of a high-protein diet on insulin sensitivity and metabolic health in individuals with overweight: a randomized, placebo-controlled trial.",2026,Gut Microbes,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
